618 4.00275e-314 -1.78974e+06 -1.78974e+06
619 4.00275e-314 -1.79263e+06 -1.79263e+06
620 4.00275e-314 -1.79552e+06 -1.79552e+06
621 4.00275e-314 -1.79841e+06 -1.79841e+06
622 4.00275e-314 -1.8013e+06 -1.8013e+06
623 4.00275e-314 -1.8042e+06 -1.8042e+06
624 4.00275e-314 -1.80709e+06 -1.80709e+06
625 4.00275e-314 -1.80998e+06 -1.80998e+06
626 4.00275e-314 -1.81287e+06 -1.81287e+06
627 4.00275e-314 -1.81576e+06 -1.81576e+06
628 4.00275e-314 -1.81865e+06 -1.81865e+06
629 4.00275e-314 -1.82154e+06 -1.82154e+06
630 4.00275e-314 -1.82443e+06 -1.82443e+06
631 4.00275e-314 -1.82733e+06 -1.82733e+06
632 4.00275e-314 -1.83022e+06 -1.83022e+06
633 4.00275e-314 -1.83311e+06 -1.83311e+06
634 4.00275e-314 -1.836e+06 -1.836e+06
635 4.00275e-314 -1.83889e+06 -1.83889e+06
636 4.00275e-314 -1.84178e+06 -1.84178e+06
637 4.00275e-314 -1.84467e+06 -1.84467e+06
638 4.00275e-314 -1.84757e+06 -1.84757e+06
639 4.00275e-314 -1.85046e+06 -1.85046e+06
640 4.00275e-314 -1.85335e+06 -1.85335e+06
641 4.00275e-314 -1.85624e+06 -1.85624e+06
642 4.00275e-314 -1.85913e+06 -1.85913e+06
643 4.00275e-314 -1.86202e+06 -1.86202e+06
644 4.00275e-314 -1.86491e+06 -1.86491e+06
645 4.00275e-314 -1.8678e+06 -1.8678e+06
646 4.00275e-314 -1.8707e+06 -1.8707e+06
647 4.00275e-314 -1.87359e+06 -1.87359e+06
648 4.00275e-314 -1.87648e+06 -1.87648e+06
649 4.00275e-314 -1.87937e+06 -1.87937e+06
650 4.00275e-314 -1.88226e+06 -1.88226e+06
651 4.00275e-314 -1.88515e+06 -1.88515e+06
652 4.00275e-314 -1.88804e+06 -1.88804e+06
653 4.00275e-314 -1.89094e+06 -1.89094e+06
654 4.00275e-314 -1.89383e+06 -1.89383e+06
655 4.00275e-314 -1.89672e+06 -1.89672e+06
656 4.00275e-314 -1.89961e+06 -1.89961e+06
657 4.00275e-314 -1.9025e+06 -1.9025e+06
658 4.00275e-314 -1.90539e+06 -1.90539e+06
659 4.00275e-314 -1.90828e+06 -1.90828e+06
660 4.00275e-314 -1.91117e+06 -1.91117e+06
661 4.00275e-314 -1.91407e+06 -1.91407e+06
662 4.00275e-314 -1.91696e+06 -1.91696e+06
663 4.00275e-314 -1.91985e+06 -1.91985e+06
664 4.00275e-314 -1.92274e+06 -1.92274e+06
665 4.00275e-314 -1.92563e+06 -1.92563e+06
666 4.00275e-314 -1.92852e+06 -1.92852e+06
667 4.00275e-314 -1.93141e+06 -1.93141e+06
668 4.00275e-314 -1.93431e+06 -1.93431e+06
669 4.00275e-314 -1.9372e+06 -1.9372e+06
670 4.00275e-314 -1.94009e+06 -1.94009e+06
671 4.00275e-314 -1.94298e+06 -1.94298e+06
672 4.00275e-314 -1.94587e+06 -1.94587e+06
673 4.00275e-314 -1.94876e+06 -1.94876e+06
674 4.00275e-314 -1.95165e+06 -1.95165e+06
675 4.00275e-314 -1.95454e+06 -1.95454e+06
676 4.00275e-314 -1.95744e+06 -1.95744e+06
677 4.00275e-314 -1.96033e+06 -1.96033e+06
678 4.00275e-314 -1.96322e+06 -1.96322e+06
679 4.00275e-314 -1.96611e+06 -1.96611e+06
680 4.00275e-314 -1.969e+06 -1.969e+06
681 4.00275e-314 -1.97189e+06 -1.97189e+06
682 4.00275e-314 -1.97478e+06 -1.97478e+06
683 4.00275e-314 -1.97768e+06 -1.97768e+06
684 4.00275e-314 -1.98057e+06 -1.98057e+06
685 4.00275e-314 -1.98346e+06 -1.98346e+06
686 4.00275e-314 -1.98635e+06 -1.98635e+06
687 4.00275e-314 -1.98924e+06 -1.98924e+06
688 4.00275e-314 -1.99213e+06 -1.99213e+06
689 4.00275e-314 -1.99502e+06 -1.99502e+06
690 4.00275e-314 -1.99792e+06 -1.99792e+06
691 4.00275e-314 -2.00081e+06 -2.00081e+06
692 4.00275e-314 -2.0037e+06 -2.0037e+06
693 4.00275e-314 -2.00659e+06 -2.00659e+06
694 4.00275e-314 -2.00948e+06 -2.00948e+06
695 4.00275e-314 -2.01237e+06 -2.01237e+06
696 4.00275e-314 -2.01526e+06 -2.01526e+06
697 4.00275e-314 -2.01815e+06 -2.01815e+06
698 4.00275e-314 -2.02105e+06 -2.02105e+06
699 4.00275e-314 -2.02394e+06 -2.02394e+06
700 4.00275e-314 -2.02683e+06 -2.02683e+06
701 4.00275e-314 -2.02972e+06 -2.02972e+06
702 4.00275e-314 -2.03261e+06 -2.03261e+06
703 4.00275e-314 -2.0355e+06 -2.0355e+06
704 4.00275e-314 -2.03839e+06 -2.03839e+06
705 4.00275e-314 -2.04129e+06 -2.04129e+06
706 4.00275e-314 -2.04418e+06 -2.04418e+06
707 4.00275e-314 -2.04707e+06 -2.04707e+06
708 4.00275e-314 -2.04996e+06 -2.04996e+06
709 4.00275e-314 -2.05285e+06 -2.05285e+06
710 4.00275e-314 -2.05574e+06 -2.05574e+06
711 4.00275e-314 -2.05863e+06 -2.05863e+06
712 4.00275e-314 -2.06152e+06 -2.06152e+06
713 4.00275e-314 -2.06442e+06 -2.06442e+06
714 4.00275e-314 -2.06731e+06 -2.06731e+06
715 4.00275e-314 -2.0702e+06 -2.0702e+06
716 4.00275e-314 -2.07309e+06 -2.07309e+06
717 4.00275e-314 -2.07598e+06 -2.07598e+06
718 4.00275e-314 -2.07887e+06 -2.07887e+06
719 4.00275e-314 -2.08176e+06 -2.08176e+06
720 4.00275e-314 -2.08466e+06 -2.08466e+06
721 4.00275e-314 -2.08755e+06 -2.08755e+06
722 4.00275e-314 -2.09044e+06 -2.09044e+06
723 4.00275e-314 -2.09333e+06 -2.09333e+06
724 4.00275e-314 -2.09622e+06 -2.09622e+06
725 4.00275e-314 -2.09911e+06 -2.09911e+06
726 4.00275e-314 -2.102e+06 -2.102e+06
727 4.00275e-314 -2.10489e+06 -2.10489e+06
728 4.00275e-314 -2.10779e+06 -2.10779e+06
729 4.00275e-314 -2.11068e+06 -2.11068e+06
730 4.00275e-314 -2.11357e+06 -2.11357e+06
731 4.00275e-314 -2.11646e+06 -2.11646e+06
732 4.00275e-314 -2.11935e+06 -2.11935e+06
733 4.00275e-314 -2.12224e+06 -2.12224e+06
734 4.00275e-314 -2.12513e+06 -2.12513e+06
735 4.00275e-314 -2.12803e+06 -2.12803e+06
736 4.00275e-314 -2.13092e+06 -2.13092e+06
737 4.00275e-314 -2.13381e+06 -2.13381e+06
738 4.00275e-314 -2.1367e+06 -2.1367e+06
739 4.00275e-314 -2.13959e+06 -2.13959e+06
740 4.00275e-314 -2.14248e+06 -2.14248e+06
741 4.00275e-314 -2.14537e+06 -2.14537e+06
742 4.00275e-314 -2.14826e+06 -2.14826e+06
743 4.00275e-314 -2.15116e+06 -2.15116e+06
744 4.00275e-314 -2.15405e+06 -2.15405e+06
745 4.00275e-314 -2.15694e+06 -2.15694e+06
746 4.00275e-314 -2.15983e+06 -2.15983e+06
747 4.00275e-314 -2.16272e+06 -2.16272e+06
748 4.00275e-314 -2.16561e+06 -2.16561e+06
749 4.00275e-314 -2.1685e+06 -2.1685e+06
750 4.00275e-314 -2.1714e+06 -2.1714e+06
751 4.00275e-314 -2.17429e+06 -2.17429e+06
752 4.00275e-314 -2.17718e+06 -2.17718e+06
753 4.00275e-314 -2.18007e+06 -2.18007e+06
754 4.00275e-314 -2.18296e+06 -2.18296e+06
755 4.00275e-314 -2.18585e+06 -2.18585e+06
756 4.00275e-314 -2.18874e+06 -2.18874e+06
757 4.00275e-314 -2.19163e+06 -2.19163e+06
758 4.00275e-314 -2.19453e+06 -2.19453e+06
759 4.00275e-314 -2.19742e+06 -2.19742e+06
760 4.00275e-314 -2.20031e+06 -2.20031e+06
761 4.00275e-314 -2.2032e+06 -2.2032e+06
762 4.00275e-314 -2.20609e+06 -2.20609e+06
763 4.00275e-314 -2.20898e+06 -2.20898e+06
764 4.00275e-314 -2.21187e+06 -2.21187e+06
765 4.00275e-314 -2.21477e+06 -2.21477e+06
766 4.00275e-314 -2.21766e+06 -2.21766e+06
767 4.00275e-314 -2.22055e+06 -2.22055e+06
768 4.00275e-314 -2.22344e+06 -2.22344e+06
769 4.00275e-314 -2.22633e+06 -2.22633e+06
770 4.00275e-314 -2.22922e+06 -2.22922e+06
771 4.00275e-314 -2.23211e+06 -2.23211e+06
772 4.00275e-314 -2.235e+06 -2.235e+06
773 4.00275e-314 -2.2379e+06 -2.2379e+06
774 4.00275e-314 -2.24079e+06 -2.24079e+06
775 4.00275e-314 -2.24368e+06 -2.24368e+06
776 4.00275e-314 -2.24657e+06 -2.24657e+06
777 4.00275e-314 -2.24946e+06 -2.24946e+06
778 4.00275e-314 -2.25235e+06 -2.25235e+06
779 4.00275e-314 -2.25524e+06 -2.25524e+06
780 4.00275e-314 -2.25814e+06 -2.25814e+06
781 4.00275e-314 -2.26103e+06 -2.26103e+06
782 4.00275e-314 -2.26392e+06 -2.26392e+06
783 4.00275e-314 -2.26681e+06 -2.26681e+06
784 4.00275e-314 -2.2697e+06 -2.2697e+06
785 4.00275e-314 -2.27259e+06 -2.27259e+06
786 4.00275e-314 -2.27548e+06 -2.27548e+06
787 4.00275e-314 -2.27837e+06 -2.27837e+06
788 4.00275e-314 -2.28127e+06 -2.28127e+06
789 4.00275e-314 -2.28416e+06 -2.28416e+06
790 4.00275e-314 -2.28705e+06 -2.28705e+06
791 4.00275e-314 -2.28994e+06 -2.28994e+06
792 4.00275e-314 -2.29283e+06 -2.29283e+06
793 4.00275e-314 -2.29572e+06 -2.29572e+06
794 4.00275e-314 -2.29861e+06 -2.29861e+06
795 4.00275e-314 -2.30151e+06 -2.30151e+06
796 4.00275e-314 -2.3044e+06 -2.3044e+06
797 4.00275e-314 -2.30729e+06 -2.30729e+06
798 4.00275e-314 -2.31018e+06 -2.31018e+06
799 4.00275e-314 -2.31307e+06 -2.31307e+06
800 4.00275e-314 -2.31596e+06 -2.31596e+06
801 4.00275e-314 -2.31885e+06 -2.31885e+06
802 4.00275e-314 -2.32175e+06 -2.32175e+06
803 4.00275e-314 -2.32464e+06 -2.32464e+06
804 4.00275e-314 -2.32753e+06 -2.32753e+06
805 4.00275e-314 -2.33042e+06 -2.33042e+06
806 4.00275e-314 -2.33331e+06 -2.33331e+06
807 4.00275e-314 -2.3362e+06 -2.3362e+06
808 4.00275e-314 -2.33909e+06 -2.33909e+06
809 4.00275e-314 -2.34198e+06 -2.34198e+06
810 4.00275e-314 -2.34488e+06 -2.34488e+06
811 4.00275e-314 -2.34777e+06 -2.34777e+06
812 4.00275e-314 -2.35066e+06 -2.35066e+06
813 4.00275e-314 -2.35355e+06 -2.35355e+06
814 4.00275e-314 -2.35644e+06 -2.35644e+06
815 4.00275e-314 -2.35933e+06 -2.35933e+06
816 4.00275e-314 -2.36222e+06 -2.36222e+06
817 4.00275e-314 -2.36512e+06 -2.36512e+06
818 4.00275e-314 -2.36801e+06 -2.36801e+06
819 4.00275e-314 -2.3709e+06 -2.3709e+06
820 4.00275e-314 -2.37379e+06 -2.37379e+06
821 4.00275e-314 -2.37668e+06 -2.37668e+06
822 4.00275e-314 -2.37957e+06 -2.37957e+06
823 4.00275e-314 -2.38246e+06 -2.38246e+06
824 4.00275e-314 -2.38535e+06 -2.38535e+06
825 4.00275e-314 -2.38825e+06 -2.38825e+06
826 4.00275e-314 -2.39114e+06 -2.39114e+06
827 4.00275e-314 -2.39403e+06 -2.39403e+06
828 4.00275e-314 -2.39692e+06 -2.39692e+06
829 4.00275e-314 -2.39981e+06 -2.39981e+06
830 4.00275e-314 -2.4027e+06 -2.4027e+06
831 4.00275e-314 -2.40559e+06 -2.40559e+06
832 4.00275e-314 -2.40849e+06 -2.40849e+06
833 4.00275e-314 -2.41138e+06 -2.41138e+06
834 4.00275e-314 -2.41427e+06 -2.41427e+06
835 4.00275e-314 -2.41716e+06 -2.41716e+06
836 4.00275e-314 -2.42005e+06 -2.42005e+06
837 4.00275e-314 -2.42294e+06 -2.42294e+06
838 4.00275e-314 -2.42583e+06 -2.42583e+06
839 4.00275e-314 -2.42872e+06 -2.42872e+06
840 4.00275e-314 -2.43162e+06 -2.43162e+06
841 4.00275e-314 -2.43451e+06 -2.43451e+06
842 4.00275e-314 -2.4374e+06 -2.4374e+06
843 4.00275e-314 -2.44029e+06 -2.44029e+06
844 4.00275e-314 -2.44318e+06 -2.44318e+06
845 4.00275e-314 -2.44607e+06 -2.44607e+06
846 4.00275e-314 -2.44896e+06 -2.44896e+06
847 4.00275e-314 -2.45186e+06 -2.45186e+06
848 4.00275e-314 -2.45475e+06 -2.45475e+06
849 4.00275e-314 -2.45764e+06 -2.45764e+06
850 4.00275e-314 -2.46053e+06 -2.46053e+06
851 4.00275e-314 -2.46342e+06 -2.46342e+06
852 4.00275e-314 -2.46631e+06 -2.46631e+06
853 4.00275e-314 -2.4692e+06 -2.4692e+06
854 4.00275e-314 -2.47209e+06 -2.47209e+06
855 4.00275e-314 -2.47499e+06 -2.47499e+06
856 4.00275e-314 -2.47788e+06 -2.47788e+06
857 4.00275e-314 -2.48077e+06 -2.48077e+06
858 4.00275e-314 -2.48366e+06 -2.48366e+06
859 4.00275e-314 -2.48655e+06 -2.48655e+06
860 4.00275e-314 -2.48944e+06 -2.48944e+06
861 4.00275e-314 -2.49233e+06 -2.49233e+06
862 4.00275e-314 -2.49523e+06 -2.49523e+06
863 4.00275e-314 -2.49812e+06 -2.49812e+06
864 4.00275e-314 -2.50101e+06 -2.50101e+06
865 4.00275e-314 -2.5039e+06 -2.5039e+06
866 4.00275e-314 -2.50679e+06 -2.50679e+06
867 4.00275e-314 -2.50968e+06 -2.50968e+06
868 4.00275e-314 -2.51257e+06 -2.51257e+06
869 4.00275e-314 -2.51546e+06 -2.51546e+06
870 4.00275e-314 -2.51836e+06 -2.51836e+06
871 4.00275e-314 -2.52125e+06 -2.52125e+06
872 4.00275e-314 -2.52414e+06 -2.52414e+06
873 4.00275e-314 -2.52703e+06 -2.52703e+06
874 4.00275e-314 -2.52992e+06 -2.52992e+06
875 4.00275e-314 -2.53281e+06 -2.53281e+06
876 4.00275e-314 -2.5357e+06 -2.5357e+06
877 4.00275e-314 -2.5386e+06 -2.5386e+06
878 4.00275e-314 -2.54149e+06 -2.54149e+06
879 4.00275e-314 -2.54438e+06 -2.54438e+06
880 4.00275e-314 -2.54727e+06 -2.54727e+06
881 4.00275e-314 -2.55016e+06 -2.55016e+06
882 4.00275e-314 -2.55305e+06 -2.55305e+06
883 4.00275e-314 -2.55594e+06 -2.55594e+06
884 4.00275e-314 -2.55883e+06 -2.55883e+06
885 4.00275e-314 -2.56173e+06 -2.56173e+06
886 4.00275e-314 -2.56462e+06 -2.56462e+06
887 4.00275e-314 -2.56751e+06 -2.56751e+06
888 4.00275e-314 -2.5704e+06 -2.5704e+06
889 4.00275e-314 -2.57329e+06 -2.57329e+06
890 4.00275e-314 -2.57618e+06 -2.57618e+06
891 4.00275e-314 -2.57907e+06 -2.57907e+06
892 4.00275e-314 -2.58197e+06 -2.58197e+06
893 4.00275e-314 -2.58486e+06 -2.58486e+06
894 4.00275e-314 -2.58775e+06 -2.58775e+06
895 4.00275e-314 -2.59064e+06 -2.59064e+06
896 4.00275e-314 -2.59353e+06 -2.59353e+06
897 4.00275e-314 -2.59642e+06 -2.59642e+06
898 4.00275e-314 -2.59931e+06 -2.59931e+06
899 4.00275e-314 -2.6022e+06 -2.6022e+06
900 4.00275e-314 -2.6051e+06 -2.6051e+06
901 4.00275e-314 -2.60799e+06 -2.60799e+06
902 4.00275e-314 -2.61088e+06 -2.61088e+06
903 4.00275e-314 -2.61377e+06 -2.61377e+06
904 4.00275e-314 -2.61666e+06 -2.61666e+06
905 4.00275e-314 -2.61955e+06 -2.61955e+06
906 4.00275e-314 -2.62244e+06 -2.62244e+06
907 4.00275e-314 -2.62534e+06 -2.62534e+06
908 4.00275e-314 -2.62823e+06 -2.62823e+06
909 4.00275e-314 -2.63112e+06 -2.63112e+06
910 4.00275e-314 -2.63401e+06 -2.63401e+06
911 4.00275e-314 -2.6369e+06 -2.6369e+06
912 4.00275e-314 -2.63979e+06 -2.63979e+06
913 4.00275e-314 -2.64268e+06 -2.64268e+06
914 4.00275e-314 -2.64557e+06 -2.64557e+06
915 4.00275e-314 -2.64847e+06 -2.64847e+06
916 4.00275e-314 -2.65136e+06 -2.65136e+06
917 4.00275e-314 -2.65425e+06 -2.65425e+06
918 4.00275e-314 -2.65714e+06 -2.65714e+06
919 4.00275e-314 -2.66003e+06 -2.66003e+06
920 4.00275e-314 -2.66292e+06 -2.66292e+06
921 4.00275e-314 -2.66581e+06 -2.66581e+06
922 4.00275e-314 -2.66871e+06 -2.66871e+06
923 4.00275e-314 -2.6716e+06 -2.6716e+06
924 4.00275e-314 -2.67449e+06 -2.67449e+06
925 4.00275e-314 -2.67738e+06 -2.67738e+06
926 4.00275e-314 -2.68027e+06 -2.68027e+06
927 4.00275e-314 -2.68316e+06 -2.68316e+06
928 4.00275e-314 -2.68605e+06 -2.68605e+06
929 4.00275e-314 -2.68895e+06 -2.68895e+06
930 4.00275e-314 -2.69184e+06 -2.69184e+06
931 4.00275e-314 -2.69473e+06 -2.69473e+06
932 4.00275e-314 -2.69762e+06 -2.69762e+06
933 4.00275e-314 -2.70051e+06 -2.70051e+06
934 4.00275e-314 -2.7034e+06 -2.7034e+06
935 4.00275e-314 -2.70629e+06 -2.70629e+06
936 4.00275e-314 -2.70918e+06 -2.70918e+06
937 4.00275e-314 -2.71208e+06 -2.71208e+06
938 4.00275e-314 -2.71497e+06 -2.71497e+06
939 4.00275e-314 -2.71786e+06 -2.71786e+06
940 4.00275e-314 -2.72075e+06 -2.72075e+06
941 4.00275e-314 -2.72364e+06 -2.72364e+06
942 4.00275e-314 -2.72653e+06 -2.72653e+06
943 4.00275e-314 -2.72942e+06 -2.72942e+06
944 4.00275e-314 -2.73232e+06 -2.73232e+06
945 4.00275e-314 -2.73521e+06 -2.73521e+06
946 4.00275e-314 -2.7381e+06 -2.7381e+06
947 4.00275e-314 -2.74099e+06 -2.74099e+06
948 4.00275e-314 -2.74388e+06 -2.74388e+06
949 4.00275e-314 -2.74677e+06 -2.74677e+06
950 4.00275e-314 -2.74966e+06 -2.74966e+06
951 4.00275e-314 -2.75255e+06 -2.75255e+06
952 4.00275e-314 -2.75545e+06 -2.75545e+06
953 4.00275e-314 -2.75834e+06 -2.75834e+06
954 4.00275e-314 -2.76123e+06 -2.76123e+06
955 4.00275e-314 -2.76412e+06 -2.76412e+06
956 4.00275e-314 -2.76701e+06 -2.76701e+06
957 4.00275e-314 -2.7699e+06 -2.7699e+06
958 4.00275e-314 -2.77279e+06 -2.77279e+06
959 4.00275e-314 -2.77569e+06 -2.77569e+06
960 4.00275e-314 -2.77858e+06 -2.77858e+06
961 4.00275e-314 -2.78147e+06 -2.78147e+06
962 4.00275e-314 -2.78436e+06 -2.78436e+06
963 4.00275e-314 -2.78725e+06 -2.78725e+06
964 4.00275e-314 -2.79014e+06 -2.79014e+06
965 4.00275e-314 -2.79303e+06 -2.79303e+06
966 4.00275e-314 -2.79592e+06 -2.79592e+06
967 4.00275e-314 -2.79882e+06 -2.79882e+06
968 4.00275e-314 -2.80171e+06 -2.80171e+06
969 4.00275e-314 -2.8046e+06 -2.8046e+06
970 4.00275e-314 -2.80749e+06 -2.80749e+06
971 4.00275e-314 -2.81038e+06 -2.81038e+06
972 4.00275e-314 -2.81327e+06 -2.81327e+06
973 4.00275e-314 -2.81616e+06 -2.81616e+06
974 4.00275e-314 -2.81906e+06 -2.81906e+06
975 4.00275e-314 -2.82195e+06 -2.82195e+06
976 4.00275e-314 -2.82484e+06 -2.82484e+06
977 4.00275e-314 -2.82773e+06 -2.82773e+06
978 4.00275e-314 -2.83062e+06 -2.83062e+06
979 4.00275e-314 -2.83351e+06 -2.83351e+06
980 4.00275e-314 -2.8364e+06 -2.8364e+06
981 4.00275e-314 -2.83929e+06 -2.83929e+06
982 4.00275e-314 -2.84219e+06 -2.84219e+06
983 4.00275e-314 -2.84508e+06 -2.84508e+06
984 4.00275e-314 -2.84797e+06 -2.84797e+06
985 4.00275e-314 -2.85086e+06 -2.85086e+06
986 4.00275e-314 -2.85375e+06 -2.85375e+06
987 4.00275e-314 -2.85664e+06 -2.85664e+06
988 4.00275e-314 -2.85953e+06 -2.85953e+06
989 4.00275e-314 -2.86243e+06 -2.86243e+06
990 4.00275e-314 -2.86532e+06 -2.86532e+06
991 4.00275e-314 -2.86821e+06 -2.86821e+06
992 4.00275e-314 -2.8711e+06 -2.8711e+06
993 4.00275e-314 -2.87399e+06 -2.87399e+06
994 4.00275e-314 -2.87688e+06 -2.87688e+06
995 4.00275e-314 -2.87977e+06 -2.87977e+06
996 4.00275e-314 -2.88266e+06 -2.88266e+06
997 4.00275e-314 -2.88556e+06 -2.88556e+06
998 4.00275e-314 -2.88845e+06 -2.88845e+06
999 4.00275e-314 -2.89134e+06 -2.89134e+06
1000 4.00275e-314 -2.89423e+06 -2.89423e+06
1001 4.00275e-314 -2.89712e+06 -2.89712e+06
1002 4.00275e-314 -2.90001e+06 -2.90001e+06
1003 4.00275e-314 -2.9029e+06 -2.9029e+06
1004 4.00275e-314 -2.9058e+06 -2.9058e+06
1005 4.00275e-314 -2.90869e+06 -2.90869e+06
1006 4.00275e-314 -2.91158e+06 -2.91158e+06
1007 4.00275e-314 -2.91447e+06 -2.91447e+06
1008 4.00275e-314 -2.91736e+06 -2.91736e+06
1009 4.00275e-314 -2.92025e+06 -2.92025e+06
1010 4.00275e-314 -2.92314e+06 -2.92314e+06
1011 4.00275e-314 -2.92603e+06 -2.92603e+06
1012 4.00275e-314 -2.92893e+06 -2.92893e+06
1013 4.00275e-314 -2.93182e+06 -2.93182e+06
1014 4.00275e-314 -2.93471e+06 -2.93471e+06
1015 4.00275e-314 -2.9376e+06 -2.9376e+06
1016 4.00275e-314 -2.94049e+06 -2.94049e+06
1017 4.00275e-314 -2.94338e+06 -2.94338e+06
1018 4.00275e-314 -2.94627e+06 -2.94627e+06
1019 4.00275e-314 -2.94917e+06 -2.94917e+06
1020 4.00275e-314 -2.95206e+06 -2.95206e+06
1021 4.00275e-314 -2.95495e+06 -2.95495e+06
1022 4.00275e-314 -2.95784e+06 -2.95784e+06
1023 4.00275e-314 -2.96073e+06 -2.96073e+06
1024 4.00275e-314 -2.96362e+06 -2.96362e+06
1025 4.00275e-314 -2.96651e+06 -2.96651e+06
1026 4.00275e-314 -2.9694e+06 -2.9694e+06
1027 4.00275e-314 -2.9723e+06 -2.9723e+06
1028 4.00275e-314 -2.97519e+06 -2.97519e+06
1029 4.00275e-314 -2.97808e+06 -2.97808e+06
1030 4.00275e-314 -2.98097e+06 -2.98097e+06
1031 4.00275e-314 -2.98386e+06 -2.98386e+06
1032 4.00275e-314 -2.98675e+06 -2.98675e+06
1033 4.00275e-314 -2.98964e+06 -2.98964e+06
1034 4.00275e-314 -2.99254e+06 -2.99254e+06
1035 4.00275e-314 -2.99543e+06 -2.99543e+06
1036 4.00275e-314 -2.99832e+06 -2.99832e+06
1037 4.00275e-314 -3.00121e+06 -3.00121e+06
1038 4.00275e-314 -3.0041e+06 -3.0041e+06
1039 4.00275e-314 -3.00699e+06 -3.00699e+06
1040 4.00275e-314 -3.00988e+06 -3.00988e+06
1041 4.00275e-314 -3.01277e+06 -3.01277e+06
1042 4.00275e-314 -3.01567e+06 -3.01567e+06
1043 4.00275e-314 -3.01856e+06 -3.01856e+06
1044 4.00275e-314 -3.02145e+06 -3.02145e+06
1045 4.00275e-314 -3.02434e+06 -3.02434e+06
1046 4.00275e-314 -3.02723e+06 -3.02723e+06
1047 4.00275e-314 -3.03012e+06 -3.03012e+06
1048 4.00275e-314 -3.03301e+06 -3.03301e+06
1049 4.00275e-314 -3.03591e+06 -3.03591e+06
1050 4.00275e-314 -3.0388e+06 -3.0388e+06
1051 4.00275e-314 -3.04169e+06 -3.04169e+06
1052 4.00275e-314 -3.04458e+06 -3.04458e+06
1053 4.00275e-314 -3.04747e+06 -3.04747e+06
1054 4.00275e-314 -3.05036e+06 -3.05036e+06
1055 4.00275e-314 -3.05325e+06 -3.05325e+06
1056 4.00275e-314 -3.05615e+06 -3.05615e+06
1057 4.00275e-314 -3.05904e+06 -3.05904e+06
1058 4.00275e-314 -3.06193e+06 -3.06193e+06
1059 4.00275e-314 -3.06482e+06 -3.06482e+06
1060 4.00275e-314 -3.06771e+06 -3.06771e+06
1061 4.00275e-314 -3.0706e+06 -3.0706e+06
1062 4.00275e-314 -3.07349e+06 -3.07349e+06
1063 4.00275e-314 -3.07638e+06 -3.07638e+06
1064 4.00275e-314 -3.07928e+06 -3.07928e+06
1065 4.00275e-314 -3.08217e+06 -3.08217e+06
1066 4.00275e-314 -3.08506e+06 -3.08506e+06
1067 4.00275e-314 -3.08795e+06 -3.08795e+06
1068 4.00275e-314 -3.09084e+06 -3.09084e+06
1069 4.00275e-314 -3.09373e+06 -3.09373e+06
1070 4.00275e-314 -3.09662e+06 -3.09662e+06
1071 4.00275e-314 -3.09952e+06 -3.09952e+06
1072 4.00275e-314 -3.10241e+06 -3.10241e+06
1073 4.00275e-314 -3.1053e+06 -3.1053e+06
1074 4.00275e-314 -3.10819e+06 -3.10819e+06
1075 4.00275e-314 -3.11108e+06 -3.11108e+06
1076 4.00275e-314 -3.11397e+06 -3.11397e+06
1077 4.00275e-314 -3.11686e+06 -3.11686e+06
1078 4.00275e-314 -3.11975e+06 -3.11975e+06
1079 4.00275e-314 -3.12265e+06 -3.12265e+06
1080 4.00275e-314 -3.12554e+06 -3.12554e+06
1081 4.00275e-314 -3.12843e+06 -3.12843e+06
1082 4.00275e-314 -3.13132e+06 -3.13132e+06
1083 4.00275e-314 -3.13421e+06 -3.13421e+06
1084 4.00275e-314 -3.1371e+06 -3.1371e+06
1085 4.00275e-314 -3.13999e+06 -3.13999e+06
1086 4.00275e-314 -3.14289e+06 -3.14289e+06
1087 4.00275e-314 -3.14578e+06 -3.14578e+06
1088 4.00275e-314 -3.14867e+06 -3.14867e+06
1089 4.00275e-314 -3.15156e+06 -3.15156e+06
1090 4.00275e-314 -3.15445e+06 -3.15445e+06
1091 4.00275e-314 -3.15734e+06 -3.15734e+06
1092 4.00275e-314 -3.16023e+06 -3.16023e+06
1093 4.00275e-314 -3.16312e+06 -3.16312e+06
1094 4.00275e-314 -3.16602e+06 -3.16602e+06
1095 4.00275e-314 -3.16891e+06 -3.16891e+06
1096 4.00275e-314 -3.1718e+06 -3.1718e+06
1097 4.00275e-314 -3.17469e+06 -3.17469e+06
1098 4.00275e-314 -3.17758e+06 -3.17758e+06
1099 4.00275e-314 -3.18047e+06 -3.18047e+06
1100 4.00275e-314 -3.18336e+06 -3.18336e+06
1101 4.00275e-314 -3.18626e+06 -3.18626e+06
1102 4.00275e-314 -3.18915e+06 -3.18915e+06
1103 4.00275e-314 -3.19204e+06 -3.19204e+06
1104 4.00275e-314 -3.19493e+06 -3.19493e+06
1105 4.00275e-314 -3.19782e+06 -3.19782e+06
1106 4.00275e-314 -3.20071e+06 -3.20071e+06
1107 4.00275e-314 -3.2036e+06 -3.2036e+06
1108 4.00275e-314 -3.20649e+06 -3.20649e+06
1109 4.00275e-314 -3.20939e+06 -3.20939e+06
1110 4.00275e-314 -3.21228e+06 -3.21228e+06
1111 4.00275e-314 -3.21517e+06 -3.21517e+06
1112 4.00275e-314 -3.21806e+06 -3.21806e+06
1113 4.00275e-314 -3.22095e+06 -3.22095e+06
